#Position (bp)	insert size	chromosomes
1.40532181E8	0.0	0.0
1.40537566E8	278.63860667634253	0.0
1.405429375E8	302.4	40286.77551498127
1.405482795E8	283.5	0.0
1.40553603E8	274.0	0.0
1.405589225E8	291.85714285714283	40286.77551498127
1.40564221E8	0.0	0.0
1.405694775E8	173.0	0.0
1.40574688E8	327.0	40286.77551498127
1.405798735E8	262.8666666666667	0.0
1.405850135E8	229.0	0.0
1.40590093E8	0.0	40286.77551498127
1.405951535E8	0.0	0.0
1.40600212E8	0.0	0.0
1.406052535E8	0.0	40286.77551498127
1.406102665E8	257.1818181818182	0.0
1.406152645E8	328.0	0.0
1.406202595E8	269.5	40286.77551498127
1.406252495E8	0.0	0.0
1.40630226E8	403.5	0.0
1.40635179E8	0.0	40286.77551498127
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	290.8066298342541	40286.77551498127
1.406548455E8	140.0	0.0
1.40659729E8	294.8918918918919	0.0
1.40664601E8	277.5	40286.77551498127
1.406694435E8	154.0	0.0
1.40674261E8	0.0	0.0
1.40679061E8	275.25	40286.77551498127
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	212.0	40286.77551498127
1.40697758E8	0.0	0.0
1.40702335E8	272.0	0.0
1.40706898E8	118.0	40286.77551498127
1.40711432E8	159.0	0.0
1.40715925E8	350.90909090909093	0.0
1.40720393E8	328.0	40286.77551498127
1.407248515E8	203.0	0.0
1.407292955E8	431.0	0.0
1.407337135E8	0.0	40286.77551498127
1.40738111E8	249.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	40286.77551498127
1.40751256E8	169.0	0.0
1.407556295E8	302.0	0.0
1.40759995E8	199.5	40286.77551498127
1.407643435E8	271.5	0.0
1.407686665E8	285.85714285714283	0.0
1.407729765E8	273.5365853658537	40286.77551498127
1.40777284E8	0.0	0.0
1.40781584E8	288.6666666666667	0.0
1.40785876E8	328.1293706293706	40286.77551498127
1.40790157E8	0.0	0.0
1.407944295E8	275.5	0.0
1.407986935E8	189.0	40286.77551498127
1.40802937E8	0.0	0.0
1.40807165E8	216.5	0.0
1.408113885E8	0.0	40286.77551498127
1.408156105E8	294.63157894736844	0.0
1.408198225E8	420.64285714285717	0.0
1.40824022E8	325.1666666666667	40286.77551498127
1.408282145E8	281.2857142857143	0.0
1.408324E8	0.0	0.0
1.408365825E8	0.0	40286.77551498127
1.40840755E8	0.0	0.0
1.408449115E8	312.0	0.0
1.40849054E8	0.0	40286.77551498127
1.40851497E8	0.0	0.0
1.408535395E8	0.0	0.0
1.40857247E8	0.0	40286.77551498127
1.408613235E8	265.0	0.0
1.40865389E8	320.61052631578946	0.0
1.408694335E8	0.0	40286.77551498127
1.40873455E8	0.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	278.0	40286.77551498127
1.40885475E8	281.125	0.0
1.408894625E8	272.0	0.0
1.408934395E8	279.6666666666667	40286.77551498127
1.408974065E8	244.83333333333334	0.0
1.409013685E8	399.3666666666667	0.0
1.409053235E8	299.96835443037975	40286.77551498127
